CODI_CAPA;NOM_CAPA_CAT;NOM_CAPA_CAST;NOM_CAPA_ANG;LATITUD;LONGITUD;EQUIPAMENT;TELEFON;ADRECA
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42491071145712;2.184649478537611;BUS -20-71--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.450010249406894;2.1843544297200848;BUS -50-51-80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.382826099679846;2.1852279628046394;BUS -100--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38564862057834;2.1852020439660986;BUS -14--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.46276057454781;2.1842408768879156;BUS -62-76-96-104--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.406476958147444;2.1849457024212464;BUS -62--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42332746821034;2.184738119652933;BUS -20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38393005599394;2.1852310093978375;BUS -36-39-59-64-120-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43283116933722;2.184643021931226;BUS -62-96-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.46434197747513;2.184337581338921;BUS -97-80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4223336642647;2.1848713325896445;BUS -20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.430988086661294;2.1847641792885044;BUS -62-96--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40130196391892;2.185138649636828;BUS -62--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43518064810436;2.1847237126186982;BUS -62-96-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43151138410127;2.1847744599801597;BUS -122--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42387156000659;2.184877421854406;BUS -20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.383012982241276;2.185537635617566;BUS -17-45--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44125448670314;2.184842932031776;BUS -73-B19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.431207663378096;2.1849806007535824;BUS -H6--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.437438827553045;2.1849138762525264;BUS -62-96-97-104--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40309699425096;2.185455303550322;BUS -7-H12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.46480376484223;2.1847576043318804;BUS -80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41217842372171;2.1855613885845866;BUS -33-34-43-44-B24--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38441816865201;2.1860665170605276;BUS -36-39-59-64-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44867339085413;2.185317305327139;BUS -60--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44835838343143;2.18533894045244;BUS -60-76-127-132--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40394485194482;2.1859046546706047;BUS -7-H12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43734321119059;2.1855278019992603;BUS -62-96-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39177379270325;2.186118461224212;BUS -14-40-41-42-141-B25-B20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.459927947418954;2.185290981874523;BUS -51-76--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.46015670616722;2.1852881187178044;BUS -51--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42914693965691;2.185734975357211;BUS -62-96--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40914609057012;2.1859939477763826;BUS -62--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.386940081742765;2.186291556862336;BUS -14-39-51--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.45211068416775;2.1855067794900354;BUS -50-51-76-127-80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44377477523599;2.1856951406287517;BUS -132--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.421951064063826;2.1860253328327337;BUS -71--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38668732500202;2.1865021975638017;BUS -14-39-51--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.46457274518606;2.1855475004629;BUS -97--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38728912861488;2.186528029881705;BUS -100--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39230974343404;2.186468023765138;BUS -14-41--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.430423376352735;2.186190701171512;BUS -11-26-34-36--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42932034678951;2.186241027674361;BUS -62-96--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.408165326724095;2.186515799728977;BUS -92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.46525255123746;2.1858057686877035;BUS -80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.413632941949366;2.186644965832354;BUS -192--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41119653140319;2.1867053895560877;BUS -33-34-43-44-B24--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.448755893333015;2.186362668985918;BUS -127--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38401298167881;2.187185086636183;BUS -17-40-45--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44981801669085;2.1863938618540883;BUS -50-51-127-80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.46573739817111;2.1862699345707077;BUS -97-80-83-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4321222011197;2.186724701747597;BUS -11-26-34-36-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.417728595796326;2.1869739715526055;BUS -192--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39612512135907;2.1872540305872787;BUS -40-42-141-B25-B20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39704898504487;2.1872859562281466;BUS -6-V21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40554746480567;2.187231028452166;BUS -7-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4658430644005;2.1865399777281858;BUS -97-80-83-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42443706271919;2.1870677920394312;BUS -126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.397191985314;2.187439876578409;BUS -6-V21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4577651546315;2.186761510856109;BUS -80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4578191942996;2.1867608357682364;BUS -80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42294579658196;2.1872054523006614;BUS -71-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42702937313075;2.187348354431016;BUS -62-96--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40841876711957;2.1875810829072377;BUS -62-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44138127774984;2.187241672216127;BUS -62-96-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42464525505716;2.187491533046204;BUS -96--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.46795390861547;2.186957529837658;BUS -83--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.451139738916645;2.1871686405683186;BUS -50-51-127-80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.45080300855839;2.1872391699254528;BUS -50-51-76--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44499190870218;2.1873415255805204;BUS -62-96-97-104--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.427228752614496;2.1876148336805605;BUS -62-96--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.467993717584896;2.187108664308479;BUS -97-80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.413223513681665;2.187826595378527;BUS -62--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41645535717381;2.187817398124613;BUS -62--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.418220861775154;2.1878397371876614;BUS -62--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44780676163812;2.187473679267216;BUS -132--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44159097722819;2.1875652035947084;BUS -73-B19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.453542106083354;2.1874197201950176;BUS -127-80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4441852471416;2.187541534156324;BUS -97-104--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39414297473013;2.188177733900118;BUS -14-40-41-42-141-B25-B20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.381681386702944;2.1883619459152865;BUS -17-36-39-45-59-64-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42392897095406;2.187840787074398;BUS -62-96--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37047530725443;2.188576985797091;BUS -17--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37091003864137;2.1885974836746787;BUS -64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.38182330484725;2.1884698739761026;BUS -17-36-39-45-59-64-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37258552030156;2.1886176665335837;BUS -17-39-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41472005815085;2.1881708443655747;BUS -62--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4181325358731;2.1881283490363326;BUS -62--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.411343734130966;2.188241382725665;BUS -62--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4081824181321;2.1883210555721204;BUS -192--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.423166944983116;2.188183542435989;BUS -62--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42534920508068;2.188165108330293;BUS -62-96--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.45534047400499;2.1877975327336365;BUS -80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37256068589938;2.1888398884553877;BUS -17-39-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.45560191949579;2.1878301902633286;BUS -80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.414371251669586;2.1884694549399084;BUS -33-34-43-44-192-B24--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41647782562294;2.188572380494428;BUS -192--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3710219965195;2.1891461394651;BUS -39--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.379440338007996;2.1892316104691805;BUS -17-39-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40475395649864;2.188978145910699;BUS -7-92-H12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41104629755687;2.189005094819576;BUS -192--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37948864233165;2.1894140085874234;BUS -17-39-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44355118435966;2.1886361335603652;BUS -62-73-96-B19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4543765281923;2.188535279929142;BUS -50-127-80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.376253555436556;2.189524516334117;BUS -17-39-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.45108599699339;2.188644338871212;BUS -50-51-76--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.443761954290224;2.1887939537464147;BUS -126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.45329945984169;2.188696482153816;BUS -50-51-127-80-81--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41306035830928;2.1892539882058197;BUS -33-34-43-44-B24--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39468694389434;2.1895176099030724;BUS -14-41--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37641039374289;2.1898083542664066;BUS -17-39-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.406584622885305;2.189468076330459;BUS -H12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41945427579915;2.1893472892400414;BUS -71--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.450146270795145;2.188985351709736;BUS -62-96-97-104--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.45304342024709;2.1890293380309007;BUS -50-51-76--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43205783726514;2.189296665547551;BUS -11-26-34-36-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.398102182250675;2.189759170681356;BUS -6-40-42-141-B25-B20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.37791161781829;2.1900568353496355;BUS -17-39-64--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44424468128464;2.189334572101465;BUS -73-126-B19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4070018451311;2.1899112350372527;BUS -60--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.3964435166697;2.1900947475267865;BUS -6-40-42-141-B25-B20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42098370347545;2.1898390436229174;BUS -71-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.440903295277465;2.189640344642203;BUS -126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44375568167943;2.1898044706944244;BUS -127--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40599450283745;2.190336216991014;BUS -92-192--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.454618302285944;2.189796124425035;BUS -62-96-97-104--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41515556337277;2.1903237708419274;BUS -192--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40737015279792;2.190455206894759;BUS -192--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42443534483984;2.1902651035407352;BUS -126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39269722320729;2.1906631197958504;BUS -14-41--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42975163310847;2.1902034255786025;BUS -11-26-34-36--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41582399788585;2.1903773802393607;BUS -33-34-43-44-192-B24--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39449149574536;2.190644511043373;BUS -V21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.45158691962407;2.189941895628413;BUS -96-97-104--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43508322204932;2.1902827780375738;BUS -126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.447985812186175;2.1901319446508762;BUS -60-126-127--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.433177193198475;2.19036346186684;BUS -126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.446534637186424;2.190264030882044;BUS -11-40-60--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.39453793719536;2.190969656206658;BUS -V21--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.380241998416615;2.191178303648674;BUS -36-45-59-D20--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43894102856987;2.190532521079363;BUS -126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.454735079494405;2.190336708705622;BUS -62-76-96-97-104--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4529778049035;2.1904505828004357;BUS -127--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.454151867199705;2.190590086405885;BUS -127--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.413731273755225;2.1911265785032366;BUS -192--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4552894140323;2.1906285893119986;BUS -11-40--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.449998337532755;2.1907241332776524;BUS -40--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4501144074401;2.1907241752748625;BUS -11--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.45130111910606;2.1908448565441283;BUS -11-40-62-76-126-127--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.43113767547014;2.191114183415384;BUS -40-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.45493187797043;2.1909441630830657;BUS -127--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.448965510803255;2.1910263765103175;BUS -60-127--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44707722378658;2.191176552009643;BUS -73-96-B19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.455044450650384;2.1911372889197653;BUS -126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.415606948138276;2.191640915440467;BUS -34--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.451716265785684;2.1912270869633974;BUS -126-127--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41771463443074;2.1916590075592186;BUS -71--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40194232030014;2.1920877833069956;BUS -92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.446389417894814;2.191622648081652;BUS -40--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.450341171641554;2.1916071607513743;BUS -126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.449362264677106;2.191639414175366;BUS -11-40-62-76-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41926185576821;2.1920410548723392;BUS -71--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.444131472448596;2.191770132028227;BUS -40--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.42827858330052;2.1919971904868527;BUS -26-34-36-40-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44771289400731;2.1917568464261628;BUS -11-40-62-126-127--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40601942659289;2.1922879950878054;BUS -7-92--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40821911163328;2.1922845478381183;BUS -60-192-H12--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44322874237076;2.1918744909251133;BUS -73--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.45293634346022;2.19175452893753;BUS -126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.40641988089911;2.1923366702183635;BUS -7--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.4237763396144;2.1921265463895714;BUS -34-126--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.450577347461774;2.1917970640033166;BUS -11-40--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44603324539784;2.1918622574616107;BUS -B19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.444527431368805;2.191954959180851;BUS -62-96-126-127-B19--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.441308513186286;2.1920068869308387;BUS -40-73--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.44360669177858;2.1920075142741675;BUS -40-73--;;
K014;Autobusos diürns;Autobuses diurnos;Day buses;41.41813833095352;2.1923340792482366;BUS -33-34-43-44-B24--;;
